id,user_id,created_at
1,11,11/29/2020
2,14,7/17/2020
3,34,12/31/2020
4,19,5/19/2020
5,49,9/30/2020
6,28,5/5/2020
7,26,8/30/2020
8,34,12/12/2020
9,26,12/21/2020
10,13,10/19/2020
11,37,10/17/2020
12,33,11/8/2020
13,27,8/26/2020
14,5,5/3/2020
15,28,2/19/2020
16,9,5/5/2020
17,8,4/7/2020
18,13,9/30/2020
19,44,1/1/2020
20,33,5/28/2020
21,3,3/8/2020
22,36,5/1/2020
23,8,3/14/2020
24,45,11/2/2020
25,42,6/17/2020
26,31,7/12/2020
27,30,12/1/2020
28,16,5/6/2020
29,29,9/29/2020
30,39,10/4/2020
31,12,5/24/2020
32,47,9/8/2020
33,16,4/17/2020
34,34,8/18/2020
35,49,7/29/2020
36,39,1/3/2020
37,20,4/30/2020
38,29,10/9/2020
39,39,1/25/2020
40,17,10/26/2020
41,15,4/5/2020
42,42,11/26/2020
43,17,1/20/2020
44,12,5/1/2020
45,15,7/6/2020
46,24,11/20/2020
47,15,1/19/2020
48,11,1/19/2020
49,1,12/29/2020
50,14,12/3/2020
