id,name,price,created_at
1,Item 1,"$644,00",8/15/2020
2,Item 2,"$101,00",11/6/2020
3,Item 3,"$768,00",5/22/2020
4,Item 4,"$410,00",2/16/2020
5,Item 5,"$621,00",6/4/2020
6,Item 6,"$719,00",12/16/2020
7,Item 7,"$221,00",11/21/2020
8,Item 8,"$152,00",2/3/2020
9,Item 9,"$693,00",3/31/2020
10,Item 10,"$298,00",7/24/2020
11,Item 11,"$818,00",12/26/2020
12,Item 12,"$12,00",3/28/2020
13,Item 13,"$229,00",11/16/2020
14,Item 14,"$145,00",12/2/2020
15,Item 15,"$941,00",6/12/2020
16,Item 16,"$727,00",1/17/2020
17,Item 17,"$874,00",12/12/2020
18,Item 18,"$866,00",4/4/2020
19,Item 19,"$817,00",8/27/2020
20,Item 20,"$688,00",6/2/2020
21,Item 21,"$847,00",2/29/2020
22,Item 22,"$973,00",10/22/2020
23,Item 23,"$564,00",11/1/2020
24,Item 24,"$737,00",11/4/2020
25,Item 25,"$623,00",6/24/2020
26,Item 26,"$923,00",9/22/2020
27,Item 27,"$954,00",12/9/2020
28,Item 28,"$516,00",1/27/2020
29,Item 29,"$746,00",3/3/2020
30,Item 30,"$870,00",11/2/2020
31,Item 31,"$754,00",3/1/2020
32,Item 32,"$755,00",6/10/2020
33,Item 33,"$717,00",11/20/2020
34,Item 34,"$660,00",5/12/2020
35,Item 35,"$730,00",5/24/2020
36,Item 36,"$173,00",2/19/2020
37,Item 37,"$204,00",1/27/2020
38,Item 38,"$858,00",2/5/2020
39,Item 39,"$671,00",1/5/2020
40,Item 40,"$888,00",12/14/2020
41,Item 41,"$30,00",5/26/2020
42,Item 42,"$844,00",9/21/2020
43,Item 43,"$27,00",11/29/2020
44,Item 44,"$519,00",5/26/2020
45,Item 45,"$668,00",1/28/2020
46,Item 46,"$257,00",3/16/2020
47,Item 47,"$7,00",8/23/2020
48,Item 48,"$357,00",3/8/2020
49,Item 49,"$225,00",2/28/2020
50,Item 50,"$325,00",6/14/2020
