id,product_id,qty,order_id
1,13,50,16
2,20,6,14
3,44,34,18
4,24,23,49
5,45,17,2
6,8,50,25
7,26,15,4
8,6,49,18
9,16,11,21
10,41,33,49
11,2,31,43
12,18,41,17
13,45,45,21
14,34,7,17
15,27,11,30
16,23,48,2
17,38,40,35
18,19,33,48
19,35,43,40
20,6,22,21
21,44,21,30
22,30,16,25
23,30,40,15
24,47,7,50
25,42,1,19
26,44,23,19
27,47,46,43
28,13,46,33
29,20,28,38
30,5,34,39
31,35,1,6
32,49,6,48
33,18,27,42
34,5,37,37
35,27,27,40
36,17,19,34
37,46,16,30
38,24,28,10
39,42,39,26
40,37,3,50
41,48,13,19
42,25,17,34
43,19,42,9
44,2,24,20
45,48,41,4
46,9,41,23
47,36,17,42
48,39,4,37
49,48,1,10
50,48,46,15
